O*NET-SOC Code,Title,pierre_alpha,pierre_beta,pierre_gamma,elondou_alpha_unweighted,elondou_beta_unweighted,elondou_gamma_unweighted,n_tasks,sum_pi
47-2011.00,Boilermakers,0.0,0.01915088045606911,0.03830176091213822,0.0,0.029411764705882353,0.058823529411764705,17,0.9690755946040732
47-2021.00,Brickmasons and Blockmasons,0.0,0.030404567404743423,0.060809134809486846,0.0,0.03571428571428571,0.07142857142857142,14,0.9999999999999992
47-2041.00,Carpet Installers,0.0,0.030134072487258676,0.06026814497451735,0.0,0.0625,0.125,16,0.9999999999999992
47-2042.00,"Floor Layers, Except Carpet, Wood, and Hard Tiles",0.0,0.0,0.0,0.0,0.0,0.0,14,0.9999999999999992
47-2043.00,Floor Sanders and Finishers,0.0,0.11907071253266499,0.23814142506532998,0.0,0.07142857142857142,0.14285714285714285,7,0.9999999999999997
47-2051.00,Cement Masons and Concrete Finishers,0.0,0.0,0.0,0.0,0.0,0.0,26,0.9999999999999984
47-2053.00,Terrazzo Workers and Finishers,0.0,0.0,0.0,0.0,0.0,0.0,26,0.9999999999999987
47-2072.00,Pile Driver Operators,0.0,0.0,0.0,0.0,0.0,0.0,5,0.9999999999999999
47-2081.00,Drywall and Ceiling Tile Installers,0.0,0.07721695884242984,0.15443391768485967,0.0,0.038461538461538464,0.07692307692307693,26,0.999999999999999
47-2082.00,Tapers,0.0,0.0,0.0,0.0,0.0,0.0,16,0.9999999999999992
47-2111.00,Electricians,0.0855258031040135,0.144089933360118,0.20265406361622246,0.09523809523809523,0.14285714285714285,0.19047619047619047,21,0.9999999999999987
47-2121.00,Glaziers,0.0,0.14336918817475897,0.28673837634951793,0.0,0.09259259259259259,0.18518518518518517,27,0.9999999999999988
47-2131.00,"Insulation Workers, Floor, Ceiling, and Wall",0.0,0.02711069419571816,0.05422138839143632,0.0,0.05,0.1,10,0.9999999999999996
47-2142.00,Paperhangers,0.0,0.012341752573819061,0.024683505147638122,0.0,0.025,0.05,20,0.9999999999999991
47-2151.00,Pipelayers,0.0,0.05516736015646213,0.11033472031292425,0.0,0.03571428571428571,0.07142857142857142,14,0.9999999999999996
47-2152.00,"Plumbers, Pipefitters, and Steamfitters",0.029890965124536942,0.08882378156039718,0.1477565979962574,0.03333333333333333,0.1,0.16666666666666666,30,0.9999999999999986
47-2152.04,Solar Thermal Installers and Technicians,0.0,0.048828597168695156,0.09765719433739031,0.0,0.047619047619047616,0.09523809523809523,21,0.9999999999999989
47-2161.00,Plasterers and Stucco Masons,0.060614426896818036,0.060614426896818036,0.060614426896818036,0.06666666666666667,0.06666666666666667,0.06666666666666667,15,0.9999999999999994
47-2171.00,Reinforcing Iron and Rebar Workers,0.0,0.10845308655992222,0.21690617311984445,0.0,0.07142857142857142,0.14285714285714285,7,0.9999999999999998
47-2231.00,Solar Photovoltaic Installers,0.0,0.13392199047650905,0.2678439809530181,0.0,0.11538461538461539,0.23076923076923078,26,0.9999999999999986
47-3011.00,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",0.0,0.0,0.0,0.0,0.0,0.0,15,0.9999999999999991
47-3012.00,Helpers--Carpenters,0.0,0.0,0.0,0.0,0.0,0.0,18,0.9999999999999991
47-3013.00,Helpers--Electricians,0.018098837778026854,0.018098837778026854,0.018098837778026854,0.041666666666666664,0.041666666666666664,0.041666666666666664,24,0.9989501415846533
47-3014.00,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",0.0,0.0,0.0,0.0,0.0,0.0,11,0.9999999999999993
47-3015.00,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",0.0,0.0,0.0,0.0,0.0,0.0,15,0.999999999999999
47-3016.00,Helpers--Roofers,0.0,0.0,0.0,0.0,0.0,0.0,18,0.999999999999999
47-4011.00,Construction and Building Inspectors,0.0,0.29369442011351365,0.5873888402270273,0.0,0.2631578947368421,0.5263157894736842,19,0.999999999999999
47-4011.01,Energy Auditors,0.0,0.4081838465820026,0.8163676931640051,0.0,0.42857142857142855,0.8571428571428571,21,0.9999999999999989
47-4021.00,Elevator and Escalator Installers and Repairers,0.15862676621364574,0.18445996522091426,0.21029316422818278,0.15,0.175,0.2,20,0.999999999999999
47-4031.00,Fence Erectors,0.030766436137998333,0.030766436137998333,0.030766436137998333,0.05,0.05,0.05,20,0.999999999999999
47-4041.00,Hazardous Materials Removal Workers,0.02555976512755683,0.052743718698220664,0.07992767226888449,0.047619047619047616,0.09523809523809523,0.14285714285714285,21,0.9999999999999988
47-4051.00,Highway Maintenance Workers,0.0,0.003382602865557354,0.006765205731114708,0.0,0.02631578947368421,0.05263157894736842,19,0.9999999999999989
47-4061.00,Rail-Track Laying and Maintenance Equipment Operators,0.0,0.0,0.0,0.0,0.0,0.0,26,0.9999999999999986
47-4071.00,Septic Tank Servicers and Sewer Pipe Cleaners,0.052370377365118334,0.05871356937225379,0.06505676137938925,0.045454545454545456,0.06818181818181818,0.09090909090909091,22,0.9999999999999993
47-4091.00,Segmental Pavers,0.0,0.03319790417580376,0.06639580835160752,0.0,0.041666666666666664,0.08333333333333333,12,0.9999999999999997
47-4099.03,Weatherization Installers and Technicians,0.13093973594723043,0.1928279715198127,0.254716207092395,0.15,0.2,0.25,20,0.999999999999999
47-5011.00,"Derrick Operators, Oil and Gas",0.0,0.0,0.0,0.0,0.0,0.0,15,0.9999999999999994
47-5013.00,"Service Unit Operators, Oil and Gas",0.05129584053898715,0.05129584053898715,0.05129584053898715,0.05263157894736842,0.05263157894736842,0.05263157894736842,19,0.999999999999999
47-5022.00,"Excavating and Loading Machine and Dragline Operators, Surface Mining",0.0,0.0,0.0,0.0,0.0,0.0,16,0.9999999999999994
47-5041.00,Continuous Mining Machine Operators,0.0,0.0,0.0,0.0,0.0,0.0,15,0.9999999999999993
47-5043.00,"Roof Bolters, Mining",0.0,0.0,0.0,0.0,0.0,0.0,14,0.9999999999999992
47-5051.00,"Rock Splitters, Quarry",0.0,0.06371678023093137,0.12743356046186274,0.0,0.05555555555555555,0.1111111111111111,9,0.9999999999999996
47-5081.00,Helpers--Extraction Workers,0.0,0.0,0.0,0.0,0.0,0.0,14,0.9999999999999993
49-1011.00,"First-Line Supervisors of Mechanics, Installers, and Repairers",0.02524326139792303,0.4028967159741156,0.7805501705503082,0.045454545454545456,0.4318181818181818,0.8181818181818182,22,0.9999999999999988
49-2011.00,"Computer, Automated Teller, and Office Machine Repairers",0.2854552090154709,0.36109758925085333,0.4367399694862357,0.28,0.36,0.44,25,0.9999999999999987
49-2091.00,Avionics Technicians,0.14984549642815068,0.268708538619807,0.3875715808114632,0.15384615384615385,0.2692307692307692,0.38461538461538464,13,0.9999999999999994
49-2093.00,"Electrical and Electronics Installers and Repairers, Transportation Equipment",0.3306192318467025,0.4060881618786987,0.48155709191069485,0.2,0.26666666666666666,0.3333333333333333,15,0.9999999999999991
49-2094.00,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",0.18037458908201565,0.26959426737921366,0.3588139456764117,0.2,0.325,0.45,20,0.9999999999999991
49-2096.00,"Electronic Equipment Installers and Repairers, Motor Vehicles",0.14925663318074558,0.14925663318074558,0.14925663318074558,0.16666666666666666,0.16666666666666666,0.16666666666666666,12,0.9999999999999994
49-2097.00,Audiovisual Equipment Installers and Repairers,0.12347862719479953,0.1509711749754951,0.17846372275619063,0.18181818181818182,0.22727272727272727,0.2727272727272727,11,0.9999999999999998
49-2098.00,Security and Fire Alarm Systems Installers,0.22538025590614533,0.2631596263166011,0.3009389967270569,0.125,0.21875,0.3125,16,0.9999999999999993
49-3011.00,Aircraft Mechanics and Service Technicians,0.08841282997099435,0.15654992006365906,0.22468701015632375,0.07894736842105263,0.13157894736842105,0.18421052631578946,38,0.9999999999999983
49-3021.00,Automotive Body and Related Repairers,0.0,0.033075070575132745,0.06615014115026549,0.0,0.04,0.08,25,0.9999999999999987
49-3022.00,Automotive Glass Installers and Repairers,0.0,0.0,0.0,0.0,0.0,0.0,18,0.9999999999999993
49-3031.00,Bus and Truck Mechanics and Diesel Engine Specialists,0.0,0.0,0.0,0.0,0.0,0.0,26,0.9999999999999987
49-3041.00,Farm Equipment Mechanics and Service Technicians,0.1250968364819154,0.1250968364819154,0.1250968364819154,0.14285714285714285,0.14285714285714285,0.14285714285714285,14,0.9999999999999992
49-3042.00,"Mobile Heavy Equipment Mechanics, Except Engines",0.03929622310982624,0.091517647328835,0.14373907154784374,0.05,0.1,0.15,20,0.9999999999999991
49-3051.00,Motorboat Mechanics and Service Technicians,0.12497631537322566,0.12497631537322566,0.12497631537322566,0.07692307692307693,0.07692307692307693,0.07692307692307693,13,0.9999999999999994
49-3052.00,Motorcycle Mechanics,0.0,0.0,0.0,0.0,0.0,0.0,13,0.9999999999999993
49-3053.00,Outdoor Power Equipment and Other Small Engine Mechanics,0.20179639877854186,0.23543251474803842,0.2690686307175349,0.14285714285714285,0.17857142857142858,0.21428571428571427,14,0.9999999999999991
49-3092.00,Recreational Vehicle Service Technicians,0.058953225934744044,0.058953225934744044,0.058953225934744044,0.058823529411764705,0.058823529411764705,0.058823529411764705,17,0.9999999999999993
49-9011.00,Mechanical Door Repairers,0.09949191070815121,0.11476068806332157,0.13002946541849195,0.08,0.12,0.16,25,0.999999999999999
49-9041.00,Industrial Machinery Mechanics,0.16613248689825744,0.2503963448902822,0.33466020288230686,0.1875,0.28125,0.375,16,0.9999999999999992
49-9043.00,"Maintenance Workers, Machinery",0.11700030393402051,0.13954304688121585,0.16208578982841115,0.1111111111111111,0.1388888888888889,0.16666666666666666,18,0.9999999999999989
49-9044.00,Millwrights,0.0,0.08246451949880955,0.1649290389976191,0.0,0.021739130434782608,0.043478260869565216,23,0.9999999999999988
49-9051.00,Electrical Power-Line Installers and Repairers,0.0,0.0,0.0,0.0,0.0,0.0,23,0.9999999999999989
49-9061.00,Camera and Photographic Equipment Repairers,0.017426433578493314,0.14468896587898578,0.2719514981794782,0.06666666666666667,0.26666666666666666,0.4666666666666667,15,0.9999999999999992
49-9064.00,Watch and Clock Repairers,0.10109102593754468,0.15293227341447033,0.20477352089139597,0.13333333333333333,0.2,0.26666666666666666,15,0.9999999999999992
49-9094.00,Locksmiths and Safe Repairers,0.06011462481920805,0.06011462481920805,0.06011462481920805,0.07142857142857142,0.07142857142857142,0.07142857142857142,14,0.9999999999999992
49-9096.00,Riggers,0.0,0.0,0.0,0.0,0.0,0.0,14,0.9999999999999993
49-9098.00,"Helpers--Installation, Maintenance, and Repair Workers",0.0,0.021416352976595113,0.04283270595319023,0.0,0.03125,0.0625,16,0.9999999999999993
49-9099.01,Geothermal Technicians,0.06131367648067627,0.1688280145041745,0.27634235252767275,0.041666666666666664,0.16666666666666666,0.2916666666666667,24,0.9999999999999989
51-1011.00,First-Line Supervisors of Production and Operating Workers,0.14762701784935447,0.35152129577748237,0.5554155737056103,0.15,0.4,0.65,20,0.9999999999999989
51-2021.00,"Coil Winders, Tapers, and Finishers",0.1408162970382967,0.1408162970382967,0.1408162970382967,0.18181818181818182,0.18181818181818182,0.18181818181818182,11,0.9999999999999993
51-2023.00,Electromechanical Equipment Assemblers,0.0,0.04211416611336488,0.08422833222672976,0.0,0.03571428571428571,0.07142857142857142,14,0.9999999999999992
51-2031.00,Engine and Other Machine Assemblers,0.0,0.09957345728401673,0.19914691456803346,0.0,0.08333333333333333,0.16666666666666666,12,0.9999999999999997
51-2041.00,Structural Metal Fabricators and Fitters,0.0,0.03728138639089258,0.07456277278178516,0.0,0.021739130434782608,0.043478260869565216,23,0.9999999999999991
51-2051.00,Fiberglass Laminators and Fabricators,0.0,0.01767388096612111,0.03534776193224222,0.0,0.03125,0.0625,16,0.9999999999999994
51-2092.00,Team Assemblers,0.10545840841821534,0.1645394299839173,0.2236204515496192,0.18181818181818182,0.22727272727272727,0.2727272727272727,11,0.9999999999999996
51-3011.00,Bakers,0.10031811729851982,0.16656584025189342,0.23281356320526703,0.16666666666666666,0.2777777777777778,0.3888888888888889,18,0.9999999999999989
51-3092.00,Food Batchmakers,0.09770598548851471,0.10701971295558942,0.11633344042266412,0.08,0.1,0.12,25,0.9999999999999989
51-3093.00,Food Cooking Machine Operators and Tenders,0.1408742983056931,0.1408742983056931,0.1408742983056931,0.11764705882352941,0.11764705882352941,0.11764705882352941,17,0.9999999999999994
51-4021.00,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",0.0,0.017114699418361464,0.03422939883672293,0.0,0.03125,0.0625,16,0.9999999999999991
51-4022.00,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",0.0,0.05179667253037987,0.10359334506075973,0.0,0.038461538461538464,0.07692307692307693,13,0.9999999999999997
51-4023.00,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",0.0905952982893786,0.16564468608951935,0.24069407388966008,0.10526315789473684,0.15789473684210525,0.21052631578947367,19,0.9999999999999989
51-4032.00,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",0.0,0.03635431167833152,0.07270862335666305,0.0,0.029411764705882353,0.058823529411764705,17,0.9999999999999994
51-4033.00,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",0.037670672897399525,0.06624155920827804,0.09481244551915656,0.05555555555555555,0.08333333333333333,0.1111111111111111,18,0.9999999999999993
51-4034.00,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",0.10182789580440817,0.14005715459746682,0.17828641339052542,0.125,0.15625,0.1875,16,0.9158355436404759
51-4035.00,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",0.1969644248383346,0.22454710010886564,0.2521297753793966,0.2,0.23333333333333334,0.26666666666666666,15,0.9999999999999996
51-4041.00,Machinists,0.1040075457545588,0.1478636008235154,0.19171965589247206,0.13793103448275862,0.20689655172413793,0.27586206896551724,29,0.9999999999999991
51-4051.00,Metal-Refining Furnace Operators and Tenders,0.10585209430439385,0.16585387744048513,0.22585566057657644,0.06666666666666667,0.1,0.13333333333333333,15,0.9999999999999994
51-4052.00,"Pourers and Casters, Metal",0.0,0.0,0.0,0.0,0.0,0.0,16,0.9999999999999992
51-4061.00,"Model Makers, Metal and Plastic",0.10948380965926206,0.16330991578728446,0.21713602191530684,0.125,0.15625,0.1875,16,0.9999999999999993
51-4062.00,"Patternmakers, Metal and Plastic",0.128651699484894,0.2675454824311095,0.40643926537732505,0.13333333333333333,0.2,0.26666666666666666,15,0.9999999999999993
51-4071.00,Foundry Mold and Coremakers,0.0,0.0,0.0,0.0,0.0,0.0,13,0.9999999999999993
51-4081.00,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",0.037162304316724626,0.0750441276831442,0.11292595104956378,0.09523809523809523,0.11904761904761904,0.14285714285714285,21,0.9999999999999992
51-4111.00,Tool and Die Makers,0.11474972357424107,0.21597427852048137,0.31719883346672173,0.11764705882352941,0.20588235294117646,0.29411764705882354,17,0.9999999999999993
51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",0.0655360663833556,0.09104867908228677,0.11656129178121796,0.06896551724137931,0.08620689655172414,0.10344827586206896,29,0.9999999999999986
51-4192.00,"Layout Workers, Metal and Plastic",0.0,0.09249155570404569,0.18498311140809137,0.0,0.14285714285714285,0.2857142857142857,14,0.9999999999999992
51-4194.00,"Tool Grinders, Filers, and Sharpeners",0.0,0.028857006325884477,0.05771401265176895,0.0,0.027777777777777776,0.05555555555555555,18,0.999999999999999
51-5112.00,Printing Press Operators,0.1499652200710374,0.2785683324895342,0.40717144490803103,0.21739130434782608,0.32608695652173914,0.43478260869565216,23,0.9999999999999987
51-6021.00,"Pressers, Textile, Garment, and Related Materials",0.0,0.024047469675998027,0.048094939351996054,0.0,0.017857142857142856,0.03571428571428571,28,0.9999999999999989
51-6031.00,Sewing Machine Operators,0.027757017825882937,0.062191495240629835,0.09662597265537672,0.038461538461538464,0.07692307692307693,0.11538461538461539,26,0.9999999999999987
51-6052.00,"Tailors, Dressmakers, and Custom Sewers",0.01681419541358102,0.04684105572709346,0.0768679160406059,0.045454545454545456,0.09090909090909091,0.13636363636363635,22,0.9999999999999987
51-6062.00,"Textile Cutting Machine Setters, Operators, and Tenders",0.1300648773357518,0.19352750899942453,0.2569901406630972,0.1111111111111111,0.16666666666666666,0.2222222222222222,18,0.9999999999999991
51-6092.00,Fabric and Apparel Patternmakers,0.11665635837729409,0.507709056694706,0.8987617550121176,0.125,0.46875,0.8125,16,0.9999999999999992
51-6093.00,Upholsterers,0.1263192708803549,0.1921595909393156,0.2579999109982763,0.13636363636363635,0.22727272727272727,0.3181818181818182,22,0.9999999999999991
51-7011.00,Cabinetmakers and Bench Carpenters,0.12478476233638863,0.24315497649676343,0.3615251906571382,0.1,0.175,0.25,20,0.9999999999999989
51-7021.00,Furniture Finishers,0.0,0.032582045330071384,0.06516409066014277,0.0,0.045454545454545456,0.09090909090909091,22,0.9999999999999989
51-7031.00,"Model Makers, Wood",0.04410130949315633,0.13463281635137989,0.22516432320960345,0.07142857142857142,0.14285714285714285,0.21428571428571427,14,0.9999999999999993
51-7032.00,"Patternmakers, Wood",0.12510339286761685,0.21778596957728227,0.3104685462869477,0.2,0.25,0.3,20,0.999999999999999
51-8013.03,Biomass Plant Technicians,0.030826539972976224,0.10647249973724603,0.18211845950151584,0.05555555555555555,0.1388888888888889,0.2222222222222222,18,0.9999999999999992
51-8013.04,Hydroelectric Plant Technicians,0.19789187834219568,0.19789187834219568,0.19789187834219568,0.09523809523809523,0.09523809523809523,0.09523809523809523,21,0.9999999999999991
51-8021.00,Stationary Engineers and Boiler Operators,0.10394039364542634,0.10611504979770414,0.10828970594998194,0.12,0.14,0.16,25,0.9999999999999987
51-8031.00,Water and Wastewater Treatment Plant and System Operators,0.18102488262745695,0.18102488262745695,0.18102488262745695,0.125,0.125,0.125,8,0.9999999999999997
51-8091.00,Chemical Plant and System Operators,0.026206873105552628,0.12361539757353403,0.22102392204151544,0.05263157894736842,0.15789473684210525,0.2631578947368421,19,0.999999999999999
51-8092.00,Gas Plant Operators,0.05552903286641475,0.1016203347522368,0.14771163663805884,0.05263157894736842,0.07894736842105263,0.10526315789473684,19,0.9999999999999991
51-8093.00,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",0.039676902516231155,0.20102899087778714,0.3623810792393431,0.08333333333333333,0.22916666666666666,0.375,24,0.9999999999999986
51-8099.01,Biofuels Processing Technicians,0.0,0.14078361317167978,0.28156722634335957,0.0,0.10526315789473684,0.21052631578947367,19,0.9999999999999993
51-9011.00,Chemical Equipment Operators and Tenders,0.12507068010246844,0.17365372734093107,0.22223677457939373,0.08695652173913043,0.15217391304347827,0.21739130434782608,23,0.999999999999999
51-9023.00,"Mixing and Blending Machine Setters, Operators, and Tenders",0.12568018020395558,0.12568018020395558,0.12568018020395558,0.10526315789473684,0.10526315789473684,0.10526315789473684,19,0.9562114112685305
51-9031.00,"Cutters and Trimmers, Hand",0.0,0.0,0.0,0.0,0.0,0.0,18,0.9999999999999992
51-9071.00,Jewelers and Precious Stone and Metal Workers,0.0646697877445965,0.15673354941004838,0.2487973110755003,0.06666666666666667,0.16666666666666666,0.26666666666666666,30,0.9999999999999983
51-9081.00,Dental Laboratory Technicians,0.0,0.06312110819030324,0.12624221638060648,0.0,0.029411764705882353,0.058823529411764705,17,0.9999999999999993
51-9082.00,Medical Appliance Technicians,0.07517549012149924,0.1422660140772172,0.2093565380329351,0.06666666666666667,0.13333333333333333,0.2,15,0.9999999999999994
51-9083.00,Ophthalmic Laboratory Technicians,0.0,0.11459590977523602,0.22919181955047205,0.0,0.08333333333333333,0.16666666666666666,18,0.9999999999999994
51-9111.00,Packaging and Filling Machine Operators and Tenders,0.0,0.0,0.0,0.0,0.0,0.0,20,0.9999999999999992
51-9161.00,Computer Numerically Controlled Tool Operators,0.17655311439002802,0.2050998901451014,0.23364666590017474,0.2222222222222222,0.25925925925925924,0.2962962962962963,27,0.9999999999999988
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",0.1541390830393175,0.1541390830393175,0.1541390830393175,0.09090909090909091,0.09090909090909091,0.09090909090909091,11,0.9999999999999992
51-9195.03,"Stone Cutters and Carvers, Manufacturing",0.0,0.07712336570628145,0.1542467314125629,0.0,0.09375,0.1875,16,0.9999999999999993
53-1041.00,Aircraft Cargo Handling Supervisors,0.21222007413987357,0.39158147675985655,0.5709428793798396,0.16666666666666666,0.3333333333333333,0.5,6,0.9999999999999998
53-1042.01,Recycling Coordinators,0.2935021295091013,0.4335434108958648,0.5735846922826283,0.13043478260869565,0.391304347826087,0.6521739130434783,23,0.9999999999999991
53-2021.00,Air Traffic Controllers,0.04098214257681074,0.31522907898019226,0.5894760153835736,0.08695652173913043,0.34782608695652173,0.6086956521739131,23,0.999999999999999
53-2022.00,Airfield Operations Specialists,0.07864776783397391,0.3714775107629567,0.6643072536919395,0.14814814814814814,0.42592592592592593,0.7037037037037037,27,0.9999999999999987
53-2031.00,Flight Attendants,0.12129878757436785,0.14612856937619062,0.17095835117801342,0.16,0.18,0.2,25,0.9999999999999988
53-3011.00,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",0.07513683161285042,0.07513683161285042,0.07513683161285042,0.09090909090909091,0.09090909090909091,0.09090909090909091,11,0.9999999999999996
53-3051.00,"Bus Drivers, School",0.1781673804214631,0.19836259999844424,0.21855781957542536,0.29411764705882354,0.3235294117647059,0.35294117647058826,17,0.9999999999999993
53-5011.00,Sailors and Marine Oilers,0.1380201571876221,0.16919072722551562,0.20036129726340918,0.03571428571428571,0.05357142857142857,0.07142857142857142,28,0.9999999999999987
53-5031.00,Ship Engineers,0.18525633338487754,0.22476940351102662,0.2642824736371757,0.11764705882352941,0.17647058823529413,0.23529411764705882,17,0.9999999999999992
53-6011.00,Bridge and Lock Tenders,0.1367939415479544,0.1367939415479544,0.1367939415479544,0.2222222222222222,0.2222222222222222,0.2222222222222222,18,0.9999999999999991
53-7021.00,Crane and Tower Operators,0.07117373963826602,0.18454510553870904,0.297916471439152,0.09090909090909091,0.18181818181818182,0.2727272727272727,11,0.9999999999999996
53-7031.00,Dredge Operators,0.0,0.0,0.0,0.0,0.0,0.0,6,0.9999999999999998
53-7041.00,Hoist and Winch Operators,0.0,0.0,0.0,0.0,0.0,0.0,13,0.9999999999999992
53-7063.00,Machine Feeders and Offbearers,0.1067485278693148,0.1067485278693148,0.1067485278693148,0.07692307692307693,0.07692307692307693,0.07692307692307693,13,0.9999999999999991
53-7064.00,"Packers and Packagers, Hand",0.08121426772559424,0.08121426772559424,0.08121426772559424,0.08333333333333333,0.08333333333333333,0.08333333333333333,12,0.9999999999999994
53-7065.00,Stockers and Order Fillers,0.12633229691017067,0.1757881340701936,0.22524397123021656,0.1,0.18333333333333332,0.26666666666666666,30,0.9999999999999988
53-7071.00,Gas Compressor and Gas Pumping Station Operators,0.22756693541038764,0.2490681941001235,0.2705694527898594,0.23076923076923078,0.2692307692307692,0.3076923076923077,13,0.9999999999999993
53-7072.00,"Pump Operators, Except Wellhead Pumpers",0.11741880580127155,0.18283359850743472,0.24824839121359793,0.14285714285714285,0.21428571428571427,0.2857142857142857,14,0.9999999999999996
53-7121.00,"Tank Car, Truck, and Ship Loaders",0.07385062457757947,0.07385062457757947,0.07385062457757947,0.05263157894736842,0.05263157894736842,0.05263157894736842,19,0.9999999999999991
