O*NET-SOC Code,Title,dv_rating_beta
31-9099.02,Endoscopy Technicians,0.4670871177091593
33-1011.00,First-Line Supervisors of Correctional Officers,0.3879487667619039
33-1012.00,First-Line Supervisors of Police and Detectives,0.45418519120293144
33-1091.00,First-Line Supervisors of Security Workers,0.41508800061367873
33-2021.00,Fire Inspectors and Investigators,0.4260166637620735
33-2022.00,Forest Fire Inspectors and Prevention Specialists,0.44448657810364484
33-3011.00,Bailiffs,0.4803941601811301
33-3012.00,Correctional Officers and Jailers,0.38463570512437545
33-3021.00,Detectives and Criminal Investigators,0.5050644579701804
33-3021.02,Police Identification and Records Officers,0.5372480584077319
33-3021.06,Intelligence Analysts,0.47454635389726
33-3031.00,Fish and Game Wardens,0.41215668902807323
33-3051.00,Police and Sheriff's Patrol Officers,0.4219807495365579
33-3051.04,Customs and Border Protection Officers,0.5193523829629113
33-3052.00,Transit and Railroad Police,0.4931493188174455
33-9011.00,Animal Control Workers,0.4135268624644514
33-9021.00,Private Detectives and Investigators,0.49546904867500374
33-9031.00,Gambling Surveillance Officers and Gambling Investigators,0.44360610867320155
33-9032.00,Security Guards,0.40672953087730107
33-9091.00,Crossing Guards and Flaggers,0.41572559901262146
33-9092.00,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",0.4290819029232097
33-9093.00,Transportation Security Screeners,0.5133038212716947
33-9099.02,Retail Loss Prevention Specialists,0.40793699008047946
35-1011.00,Chefs and Head Cooks,0.3689645173913233
35-1012.00,First-Line Supervisors of Food Preparation and Serving Workers,0.3964361205466531
35-2011.00,"Cooks, Fast Food",0.32225119350396736
35-2012.00,"Cooks, Institution and Cafeteria",0.36173313904091725
35-2013.00,"Cooks, Private Household",0.3148380266377782
35-2014.00,"Cooks, Restaurant",0.3600842377843163
35-3011.00,Bartenders,0.3230562714645987
35-3023.00,Fast Food and Counter Workers,0.3395641560863627
35-3023.01,Baristas,0.35770285794080825
35-3031.00,Waiters and Waitresses,0.3862064444865543
35-3041.00,"Food Servers, Nonrestaurant",0.3447158100827109
35-9011.00,Dining Room and Cafeteria Attendants and Bartender Helpers,0.33383178655118056
35-9021.00,Dishwashers,0.28391829429242726
35-9031.00,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",0.43987705221386353
37-1011.00,First-Line Supervisors of Housekeeping and Janitorial Workers,0.4285388421836618
37-1012.00,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",0.43221075881721877
37-2012.00,Maids and Housekeeping Cleaners,0.3496307390649275
37-2021.00,Pest Control Workers,0.4122083316895592
37-3011.00,Landscaping and Groundskeeping Workers,0.3163923560472626
37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",0.3264644876337989
37-3013.00,Tree Trimmers and Pruners,0.29335458781318763
39-1022.00,First-Line Supervisors of Personal Service Workers,0.40056511726990407
39-2011.00,Animal Trainers,0.4260226632419386
39-2021.00,Animal Caretakers,0.40330431247378573
39-3011.00,Gambling Dealers,0.37363625174799964
39-3012.00,Gambling and Sports Book Writers and Runners,0.38655648726627334
39-3021.00,Motion Picture Projectionists,0.41645051763931795
39-3031.00,"Ushers, Lobby Attendants, and Ticket Takers",0.4083830285935137
39-3091.00,Amusement and Recreation Attendants,0.43000724696941517
39-3092.00,Costume Attendants,0.4803537046884449
39-3093.00,"Locker Room, Coatroom, and Dressing Room Attendants",0.3952013284481649
39-4011.00,Embalmers,0.4159401030090863
39-4021.00,Funeral Attendants,0.3915587121636201
39-4031.00,"Morticians, Undertakers, and Funeral Arrangers",0.4829670260334742
39-5011.00,Barbers,0.4324465524178489
39-5012.00,"Hairdressers, Hairstylists, and Cosmetologists",0.4662767344561825
39-5091.00,"Makeup Artists, Theatrical and Performance",0.5054379090105399
39-5092.00,Manicurists and Pedicurists,0.40168114372212765
39-5093.00,Shampooers,0.4409124841210283
39-5094.00,Skincare Specialists,0.44665720863723246
39-6012.00,Concierges,0.3456692314973434
39-7011.00,Tour Guides and Escorts,0.438874954583925
39-9011.00,Childcare Workers,0.40193331245123476
39-9011.01,Nannies,0.40653407439235945
39-9031.00,Exercise Trainers and Group Fitness Instructors,0.40130541983255835
39-9032.00,Recreation Workers,0.45980507228091283
39-9041.00,Residential Advisors,0.4025029446244005
41-1011.00,First-Line Supervisors of Retail Sales Workers,0.43476621542172866
41-1012.00,First-Line Supervisors of Non-Retail Sales Workers,0.4573398388446882
41-2011.00,Cashiers,0.42815337219460636
41-2012.00,Gambling Change Persons and Booth Cashiers,0.4089463318046861
41-2021.00,Counter and Rental Clerks,0.42480352597474536
41-2022.00,Parts Salespersons,0.4027205036139664
41-2031.00,Retail Salespersons,0.43839144760966897
41-3011.00,Advertising Sales Agents,0.5042673146598947
41-3021.00,Insurance Sales Agents,0.39925202080457967
41-3041.00,Travel Agents,0.41575670912192675
41-4011.00,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",0.46970153752800947
41-4011.07,Solar Sales Representatives and Assessors,0.42783856196160713
41-4012.00,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",0.47543451220305555
41-9011.00,Demonstrators and Product Promoters,0.41882264079875764
41-9012.00,Models,0.5263380107660496
41-9021.00,Real Estate Brokers,0.48779072097686776
41-9022.00,Real Estate Sales Agents,0.496552334368211
41-9031.00,Sales Engineers,0.42607473093999143
41-9041.00,Telemarketers,0.486682456532795
41-9091.00,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",0.3968621916059447
43-1011.00,First-Line Supervisors of Office and Administrative Support Workers,0.4655025940011352
43-2011.00,"Switchboard Operators, Including Answering Service",0.5130815620293255
43-2021.00,Telephone Operators,0.47728069993178607
43-3011.00,Bill and Account Collectors,0.47610794831957487
43-3031.00,"Bookkeeping, Accounting, and Auditing Clerks",0.4636190144170929
43-3041.00,Gambling Cage Workers,0.4367834642792263
43-3051.00,Payroll and Timekeeping Clerks,0.4821323932004681
43-3061.00,Procurement Clerks,0.4602410294274496
43-3071.00,Tellers,0.4501946518111293
43-4021.00,Correspondence Clerks,0.5540412436248001
43-4051.00,Customer Service Representatives,0.47954882030767243
43-4061.00,"Eligibility Interviewers, Government Programs",0.5056790846503891
43-4081.00,"Hotel, Motel, and Resort Desk Clerks",0.4555311309770819
43-4111.00,"Interviewers, Except Eligibility and Loan",0.485974347307576
43-4121.00,"Library Assistants, Clerical",0.4734539092934243
43-4131.00,Loan Interviewers and Clerks,0.5083558692251512
43-4141.00,New Accounts Clerks,0.4513192309697699
43-4151.00,Order Clerks,0.49912162682622935
43-4161.00,"Human Resources Assistants, Except Payroll and Timekeeping",0.5153435125445323
43-4171.00,Receptionists and Information Clerks,0.4720076084921766
43-4181.00,Reservation and Transportation Ticket Agents and Travel Clerks,0.49940700607240596
43-5011.01,Freight Forwarders,0.5456354609148107
43-5021.00,Couriers and Messengers,0.5077355036696852
43-5031.00,Public Safety Telecommunicators,0.5067734167960071
43-5032.00,"Dispatchers, Except Police, Fire, and Ambulance",0.49506325151319514
43-5041.00,"Meter Readers, Utilities",0.37258179078561
43-5051.00,Postal Service Clerks,0.5099363834246934
43-5052.00,Postal Service Mail Carriers,0.4650787187851615
43-5053.00,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",0.5110552997109861
43-5061.00,"Production, Planning, and Expediting Clerks",0.4691278025887698
43-5071.00,"Shipping, Receiving, and Inventory Clerks",0.5302278264708215
43-5111.00,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",0.49743636622312126
43-6011.00,Executive Secretaries and Executive Administrative Assistants,0.533875428126725
43-6012.00,Legal Secretaries and Administrative Assistants,0.5513768380193466
43-6013.00,Medical Secretaries and Administrative Assistants,0.5015058785474745
43-6014.00,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",0.4692372337515002
43-9021.00,Data Entry Keyers,0.5363479941303622
43-9022.00,Word Processors and Typists,0.5142967842162798
43-9031.00,Desktop Publishers,0.48850253608210875
43-9051.00,"Mail Clerks and Mail Machine Operators, Except Postal Service",0.5356378100121777
43-9061.00,"Office Clerks, General",0.4730374494567286
43-9081.00,Proofreaders and Copy Markers,0.6052179002642267
43-9111.00,Statistical Assistants,0.48760497553525234
45-2011.00,Agricultural Inspectors,0.45722133516280933
45-2041.00,"Graders and Sorters, Agricultural Products",0.5050678099159764
45-2091.00,Agricultural Equipment Operators,0.3013891608667377
45-3031.00,Fishing and Hunting Workers,0.3870013133465509
45-4011.00,Forest and Conservation Workers,0.3594476343530902
45-4021.00,Fallers,0.3685908931153288
45-4022.00,Logging Equipment Operators,0.3269396549035047
45-4023.00,Log Graders and Scalers,0.4603022208006577
47-1011.00,First-Line Supervisors of Construction Trades and Extraction Workers,0.43664122122658283
47-1011.03,Solar Energy Installation Managers,0.3640369106477929
47-2011.00,Boilermakers,0.3998582821930729
47-2021.00,Brickmasons and Blockmasons,0.420020154601397
47-2022.00,Stonemasons,0.4804357914422893
47-2041.00,Carpet Installers,0.4316755994914727
47-2042.00,"Floor Layers, Except Carpet, Wood, and Hard Tiles",0.3955831929294017
47-2043.00,Floor Sanders and Finishers,0.3965321074829158
47-2051.00,Cement Masons and Concrete Finishers,0.37750088888970584
47-2053.00,Terrazzo Workers and Finishers,0.3796063350748763
47-2072.00,Pile Driver Operators,0.30673671378719697
47-2073.00,Operating Engineers and Other Construction Equipment Operators,0.3340121761372086
47-2081.00,Drywall and Ceiling Tile Installers,0.4171460267480311
47-2082.00,Tapers,0.375224562319078
47-2111.00,Electricians,0.35905089759593434
47-2121.00,Glaziers,0.412570425360977
47-2131.00,"Insulation Workers, Floor, Ceiling, and Wall",0.38472656461876076
47-2132.00,"Insulation Workers, Mechanical",0.4266180971598377
47-2141.00,"Painters, Construction and Maintenance",0.38499327192303223
47-2142.00,Paperhangers,0.39689462002613174
47-2151.00,Pipelayers,0.3977349351599522
47-2152.00,"Plumbers, Pipefitters, and Steamfitters",0.35078230608740246
47-2152.04,Solar Thermal Installers and Technicians,0.36981397261307486
47-2161.00,Plasterers and Stucco Masons,0.4017652327812854
47-2171.00,Reinforcing Iron and Rebar Workers,0.40893662592910307
47-2181.00,Roofers,0.38445867913334897
47-2211.00,Sheet Metal Workers,0.4030416367659526
47-2221.00,Structural Iron and Steel Workers,0.40023643232480455
47-2231.00,Solar Photovoltaic Installers,0.41355114424774525
47-3011.00,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",0.3759818819563474
47-3012.00,Helpers--Carpenters,0.3975476897803964
47-3013.00,Helpers--Electricians,0.33286631836066743
47-3014.00,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",0.34181719162180424
47-3015.00,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",0.32630533784972304
47-3016.00,Helpers--Roofers,0.3593628129345564
47-4011.00,Construction and Building Inspectors,0.4499503910576357
47-4011.01,Energy Auditors,0.5083982004345649
47-4021.00,Elevator and Escalator Installers and Repairers,0.36478211126347254
47-4031.00,Fence Erectors,0.36294224916561674
47-4041.00,Hazardous Materials Removal Workers,0.3672916760464942
47-4051.00,Highway Maintenance Workers,0.31561983227122686
47-4061.00,Rail-Track Laying and Maintenance Equipment Operators,0.3120798937338343
47-4071.00,Septic Tank Servicers and Sewer Pipe Cleaners,0.33163915665582094
47-4091.00,Segmental Pavers,0.4200855247162287
47-4099.03,Weatherization Installers and Technicians,0.4106017191161853
47-5011.00,"Derrick Operators, Oil and Gas",0.39964347772716624
47-5012.00,"Rotary Drill Operators, Oil and Gas",0.3926039345635183
47-5013.00,"Service Unit Operators, Oil and Gas",0.33650253505747507
47-5022.00,"Excavating and Loading Machine and Dragline Operators, Surface Mining",0.3661431354009895
47-5041.00,Continuous Mining Machine Operators,0.38167318316680987
47-5043.00,"Roof Bolters, Mining",0.38941314655832804
47-5044.00,"Loading and Moving Machine Operators, Underground Mining",0.31796618430926243
47-5051.00,"Rock Splitters, Quarry",0.35209171206522993
47-5071.00,"Roustabouts, Oil and Gas",0.32399527545434403
47-5081.00,Helpers--Extraction Workers,0.37247116299382577
49-1011.00,"First-Line Supervisors of Mechanics, Installers, and Repairers",0.37929078679860295
49-2011.00,"Computer, Automated Teller, and Office Machine Repairers",0.3698893485032499
49-2022.00,"Telecommunications Equipment Installers and Repairers, Except Line Installers",0.35585596743073644
49-2091.00,Avionics Technicians,0.35417007860540695
49-2093.00,"Electrical and Electronics Installers and Repairers, Transportation Equipment",0.31894808820953785
49-2094.00,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",0.3748626585954986
49-2095.00,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",0.3553620362305508
49-2096.00,"Electronic Equipment Installers and Repairers, Motor Vehicles",0.35021338863246515
49-2097.00,Audiovisual Equipment Installers and Repairers,0.3531407207616217
49-2098.00,Security and Fire Alarm Systems Installers,0.33713090206748925
49-3011.00,Aircraft Mechanics and Service Technicians,0.34509196820315535
49-3021.00,Automotive Body and Related Repairers,0.375455971518231
49-3022.00,Automotive Glass Installers and Repairers,0.40047489793866947
49-3031.00,Bus and Truck Mechanics and Diesel Engine Specialists,0.34391468859090885
49-3041.00,Farm Equipment Mechanics and Service Technicians,0.2836754276340643
49-3042.00,"Mobile Heavy Equipment Mechanics, Except Engines",0.2995940951734457
49-3051.00,Motorboat Mechanics and Service Technicians,0.3191189244083919
49-3052.00,Motorcycle Mechanics,0.2810680436940715
49-3053.00,Outdoor Power Equipment and Other Small Engine Mechanics,0.3111441958263482
49-3091.00,Bicycle Repairers,0.3419683823732537
49-3092.00,Recreational Vehicle Service Technicians,0.329538812021164
49-3093.00,Tire Repairers and Changers,0.33758380830865004
49-9011.00,Mechanical Door Repairers,0.3340059246711387
49-9012.00,"Control and Valve Installers and Repairers, Except Mechanical Door",0.2693818653946407
49-9031.00,Home Appliance Repairers,0.3185928888549952
49-9041.00,Industrial Machinery Mechanics,0.3271686174963206
49-9043.00,"Maintenance Workers, Machinery",0.2956671881903941
49-9044.00,Millwrights,0.31966350419025175
49-9045.00,"Refractory Materials Repairers, Except Brickmasons",0.3217494132630513
49-9051.00,Electrical Power-Line Installers and Repairers,0.3372304602351323
49-9052.00,Telecommunications Line Installers and Repairers,0.3649633340177355
49-9061.00,Camera and Photographic Equipment Repairers,0.32152246357842146
49-9062.00,Medical Equipment Repairers,0.38714803644579526
49-9063.00,Musical Instrument Repairers and Tuners,0.31380124199368886
49-9064.00,Watch and Clock Repairers,0.3018509560572955
49-9071.00,"Maintenance and Repair Workers, General",0.3156566609564055
49-9081.00,Wind Turbine Service Technicians,0.30255469889339776
49-9091.00,"Coin, Vending, and Amusement Machine Servicers and Repairers",0.3564133209371214
49-9092.00,Commercial Divers,0.36452887249506893
49-9094.00,Locksmiths and Safe Repairers,0.32928746114915536
49-9096.00,Riggers,0.3461086815386653
49-9097.00,Signal and Track Switch Repairers,0.3046366554028265
49-9098.00,"Helpers--Installation, Maintenance, and Repair Workers",0.31795423255718097
49-9099.01,Geothermal Technicians,0.3346666964443226
51-1011.00,First-Line Supervisors of Production and Operating Workers,0.37173877550005846
51-2011.00,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",0.3743836429963362
51-2021.00,"Coil Winders, Tapers, and Finishers",0.3329219017171852
51-2022.00,Electrical and Electronic Equipment Assemblers,0.3851154339883566
51-2023.00,Electromechanical Equipment Assemblers,0.3891016633996856
51-2031.00,Engine and Other Machine Assemblers,0.3845964896736629
51-2041.00,Structural Metal Fabricators and Fitters,0.378878302180056
51-2051.00,Fiberglass Laminators and Fabricators,0.3711220907246447
51-2092.00,Team Assemblers,0.37045454477254897
51-3011.00,Bakers,0.3679938460190842
51-3021.00,Butchers and Meat Cutters,0.40282029643278433
51-3022.00,"Meat, Poultry, and Fish Cutters and Trimmers",0.4001153880538382
51-3023.00,Slaughterers and Meat Packers,0.37343490954129954
51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",0.3662516517587462
51-3092.00,Food Batchmakers,0.3457527907239259
51-3093.00,Food Cooking Machine Operators and Tenders,0.3565652851858916
51-4021.00,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",0.37405905984359245
51-4022.00,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",0.35568173486957705
51-4023.00,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",0.3582948707173452
51-4032.00,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",0.3899592883942094
51-4033.00,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",0.374808410419722
51-4034.00,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",0.37403506772396433
51-4035.00,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",0.37724288890162694
51-4041.00,Machinists,0.37691838624677354
51-4051.00,Metal-Refining Furnace Operators and Tenders,0.35197726759708126
51-4052.00,"Pourers and Casters, Metal",0.3494618963700286
51-4061.00,"Model Makers, Metal and Plastic",0.36504375557769675
51-4062.00,"Patternmakers, Metal and Plastic",0.42369259046406804
51-4071.00,Foundry Mold and Coremakers,0.35221124508925117
51-4072.00,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",0.3770958315772866
51-4081.00,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",0.3509876413218693
51-4111.00,Tool and Die Makers,0.40535168757212015
51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",0.36921189202131194
51-4191.00,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",0.3778979874957102
51-4192.00,"Layout Workers, Metal and Plastic",0.442342555749223
51-4193.00,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",0.3763701524206105
51-4194.00,"Tool Grinders, Filers, and Sharpeners",0.37938457204494525
51-5111.00,Prepress Technicians and Workers,0.45295497869604445
51-5112.00,Printing Press Operators,0.39705604772787617
51-5113.00,Print Binding and Finishing Workers,0.4243047785125114
51-6011.00,Laundry and Dry-Cleaning Workers,0.42518483822134706
51-6021.00,"Pressers, Textile, Garment, and Related Materials",0.44180335809687654
51-6031.00,Sewing Machine Operators,0.40065841776765126
51-6051.00,"Sewers, Hand",0.46567252476710186
51-6052.00,"Tailors, Dressmakers, and Custom Sewers",0.5091949485325044
51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders,0.4044061121490856
51-6062.00,"Textile Cutting Machine Setters, Operators, and Tenders",0.38101258202397237
51-6063.00,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",0.3827139911552853
51-6064.00,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",0.341726585362501
51-6091.00,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",0.3056026833902336
51-6092.00,Fabric and Apparel Patternmakers,0.5040116028809785
51-6093.00,Upholsterers,0.4560277928607707
51-7011.00,Cabinetmakers and Bench Carpenters,0.4284005175531066
51-7021.00,Furniture Finishers,0.41672805164518917
51-7031.00,"Model Makers, Wood",0.42276394492477626
51-7032.00,"Patternmakers, Wood",0.4356650599212914
51-7041.00,"Sawing Machine Setters, Operators, and Tenders, Wood",0.38985119858825046
51-7042.00,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",0.37774769955143006
51-8011.00,Nuclear Power Reactor Operators,0.3564033698650778
51-8012.00,Power Distributors and Dispatchers,0.3583952225809262
51-8013.03,Biomass Plant Technicians,0.34127032062223106
51-8013.04,Hydroelectric Plant Technicians,0.35888213703883437
51-8021.00,Stationary Engineers and Boiler Operators,0.3362027945486345
51-8031.00,Water and Wastewater Treatment Plant and System Operators,0.343463696721451
51-8091.00,Chemical Plant and System Operators,0.3714319418857541
51-8092.00,Gas Plant Operators,0.3436622937212409
51-8093.00,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",0.3541349319985077
51-8099.01,Biofuels Processing Technicians,0.40293477697394803
51-9011.00,Chemical Equipment Operators and Tenders,0.3932290112413653
51-9012.00,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",0.39891583502961786
51-9021.00,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",0.3826533585863774
51-9022.00,"Grinding and Polishing Workers, Hand",0.35838327816579296
51-9023.00,"Mixing and Blending Machine Setters, Operators, and Tenders",0.38199825760807704
51-9031.00,"Cutters and Trimmers, Hand",0.4173372877823176
51-9032.00,"Cutting and Slicing Machine Setters, Operators, and Tenders",0.34793047274970224
51-9041.00,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",0.3629804958155342
51-9051.00,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",0.34226144166180095
51-9061.00,"Inspectors, Testers, Sorters, Samplers, and Weighers",0.4130789001263058
51-9071.00,Jewelers and Precious Stone and Metal Workers,0.40469952748534
51-9071.06,Gem and Diamond Workers,0.5123348529206467
51-9081.00,Dental Laboratory Technicians,0.42302021461705563
51-9082.00,Medical Appliance Technicians,0.438645754269846
51-9083.00,Ophthalmic Laboratory Technicians,0.4169444911031555
51-9111.00,Packaging and Filling Machine Operators and Tenders,0.4049728682417577
51-9123.00,"Painting, Coating, and Decorating Workers",0.38546831217442334
51-9141.00,Semiconductor Processing Technicians,0.38732298533171816
51-9161.00,Computer Numerically Controlled Tool Operators,0.34062730126278234
51-9191.00,Adhesive Bonding Machine Operators and Tenders,0.34464289536207543
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",0.3654296579552113
51-9194.00,Etchers and Engravers,0.4386047910952889
51-9195.03,"Stone Cutters and Carvers, Manufacturing",0.44124196691292444
51-9195.04,"Glass Blowers, Molders, Benders, and Finishers",0.3954755120597138
51-9195.05,"Potters, Manufacturing",0.38042655108806606
51-9196.00,"Paper Goods Machine Setters, Operators, and Tenders",0.28294670350537104
51-9198.00,Helpers--Production Workers,0.3506732671215864
53-1041.00,Aircraft Cargo Handling Supervisors,0.4384471015528509
53-1042.01,Recycling Coordinators,0.40076442898081194
53-2011.00,"Airline Pilots, Copilots, and Flight Engineers",0.4567957414312714
53-2012.00,Commercial Pilots,0.4675081331397938
53-2021.00,Air Traffic Controllers,0.4520337832894353
53-2022.00,Airfield Operations Specialists,0.48780190836359155
53-2031.00,Flight Attendants,0.411077247838087
53-3011.00,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",0.35733799876058536
53-3032.00,Heavy and Tractor-Trailer Truck Drivers,0.41352549483551115
53-3033.00,Light Truck Drivers,0.4292317900224123
53-3051.00,"Bus Drivers, School",0.3761073456382214
53-3052.00,"Bus Drivers, Transit and Intercity",0.3836290374584366
53-4011.00,Locomotive Engineers,0.3938829913435863
53-4013.00,"Rail Yard Engineers, Dinkey Operators, and Hostlers",0.37136027902994173
53-4031.00,Railroad Conductors and Yardmasters,0.42117955736686796
53-4041.00,Subway and Streetcar Operators,0.33590137272889126
53-5011.00,Sailors and Marine Oilers,0.41926334929637443
53-5022.00,Motorboat Operators,0.43857624013408425
53-5031.00,Ship Engineers,0.3834016861889637
53-6011.00,Bridge and Lock Tenders,0.3810391782571562
53-6021.00,Parking Attendants,0.3677162402405927
53-6031.00,Automotive and Watercraft Service Attendants,0.36211335815304857
53-6041.00,Traffic Technicians,0.46147696356383716
53-6051.01,Aviation Inspectors,0.5151436227586751
53-6051.07,"Transportation Vehicle, Equipment and Systems Inspectors, Except Aviation",0.41929470226096843
53-7011.00,Conveyor Operators and Tenders,0.37468996087232265
53-7021.00,Crane and Tower Operators,0.4028790513921839
53-7031.00,Dredge Operators,0.35716930838589156
53-7041.00,Hoist and Winch Operators,0.31973452152399034
53-7051.00,Industrial Truck and Tractor Operators,0.32576083759846514
53-7061.00,Cleaners of Vehicles and Equipment,0.33857747210490097
53-7062.00,"Laborers and Freight, Stock, and Material Movers, Hand",0.4181852047916384
53-7063.00,Machine Feeders and Offbearers,0.4028945291464746
53-7064.00,"Packers and Packagers, Hand",0.4570342827269114
53-7065.00,Stockers and Order Fillers,0.4860602698358602
53-7071.00,Gas Compressor and Gas Pumping Station Operators,0.39167371313798
53-7072.00,"Pump Operators, Except Wellhead Pumpers",0.39539893740330584
53-7073.00,Wellhead Pumpers,0.37719399954317134
53-7081.00,Refuse and Recyclable Material Collectors,0.3571879139518505
53-7121.00,"Tank Car, Truck, and Ship Loaders",0.4014802563029597
